date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,label
2024-06-15 19:00:00,-1.0261841,0.9251251,294.58105,296.44818,0.8155823,0.0,0.0069885254,0.0,多云
2024-06-15 20:00:00,-1.0770264,1.05867,294.4093,295.67975,0.8155823,0.0,0.016967773,0.0,多云
2024-06-15 21:00:00,-1.1763306,1.1081848,294.60812,295.9461,0.7955017,0.0,0.023956299,0.0,多云
2024-06-15 22:00:00,-1.627533,0.52030945,295.61816,298.42578,0.71047974,0.0,0.0,0.0,多云
2024-06-15 23:00:00,-1.877594,0.2922058,295.8205,299.28314,0.8746643,0.0,0.010009766,0.0,多云
2024-06-16 00:00:00,-2.564392,-0.03767395,295.638,299.4599,0.97698975,0.0,0.0060424805,0.0,多云
2024-06-16 01:00:00,-3.187683,-0.48324585,294.86713,299.8485,0.9909363,0.0,0.0,0.0,多云
2024-06-16 02:00:00,-3.8977814,-0.15872192,293.66833,302.24866,0.9148865,0.0,0.0,0.0,多云
2024-06-16 03:00:00,-4.0330505,1.0808258,294.0324,302.45056,0.902771,0.0,0.0,0.0,多云
2024-06-16 04:00:00,-3.5816345,1.6968842,294.3874,302.23462,0.27148438,0.018127441,0.0,0.0,多云
2024-06-16 05:00:00,-3.2348022,1.4008484,294.3651,302.76257,0.45544434,0.009063721,0.0,0.0,多云
2024-06-16 06:00:00,-3.3743439,0.96658325,294.2306,302.83337,0.93951416,0.0,0.0,0.0,多云
2024-06-16 07:00:00,-3.5545654,0.7138519,294.48376,302.56567,1.0,0.0,0.0,0.0,多云
2024-06-16 08:00:00,-3.9835205,0.6673279,294.41266,301.45593,1.0,0.0,0.0,0.0,多云
2024-06-16 09:00:00,-4.329071,0.37527466,294.97186,301.0415,0.8986206,0.0,0.0,0.0,多云
2024-06-16 10:00:00,-4.4828186,-0.21331787,295.30136,298.8465,0.9939575,0.0,0.0060424805,0.0,多云
2024-06-16 11:00:00,-4.447296,-0.2237091,295.7341,298.39362,1.0,0.0,0.06781006,0.0,多云
2024-06-16 12:00:00,-4.3843994,-0.41160583,296.2048,298.48962,1.0,0.012084961,0.15182495,0.0,小雨
2024-06-16 13:00:00,-4.056778,1.1931,296.71777,298.745,1.0,0.065338135,0.053253174,0.0,小雨
2024-06-16 14:00:00,-4.0563507,2.3291779,297.0504,298.50122,1.0,0.25106812,0.037231445,0.0,小雨
2024-06-16 15:00:00,-3.2992096,2.8333282,297.00165,298.64203,1.0,0.33639526,0.24584961,0.0,小雨
2024-06-16 16:00:00,-2.2922668,2.8110046,296.3423,298.5841,0.9538574,0.23208618,0.44406128,1.9073486e-06,小雨
2024-06-16 17:00:00,-1.6080627,2.0437622,295.06213,297.8885,0.9423218,0.13760376,0.71069336,0.00020742416,小雨
2024-06-16 18:00:00,-1.2217712,1.5127869,294.2401,297.31085,0.96240234,0.068878174,0.79696655,0.00024318695,小雨
2024-06-16 19:00:00,-1.0369568,0.8621826,293.89417,296.8219,0.9540405,0.0,0.8956299,5.722046e-06,小雨
2024-06-16 20:00:00,-1.0512238,0.18885803,293.83252,296.66284,0.96261597,0.0,0.7512512,0.00016307831,小雨
2024-06-16 21:00:00,-0.37983704,-0.6694946,293.83325,296.43634,1.0,0.0,0.9562988,0.00019216537,小雨
2024-06-16 22:00:00,-1.7711334,-0.81755066,295.14178,297.23724,1.0,0.0060424805,0.9909363,0.0005302429,小雨
2024-06-16 23:00:00,-3.0650787,-0.54963684,295.07733,296.8062,0.97906494,0.01373291,1.0,0.00018930435,小雨
2024-06-17 00:00:00,-3.940384,0.076812744,294.94537,296.86877,0.47039795,0.15274048,1.0,5.865097e-05,小雨
2024-06-17 01:00:00,-4.3580627,-0.09251404,294.64893,296.90198,0.87802124,0.20361328,0.9336853,1.2874603e-05,小雨
2024-06-17 02:00:00,-3.8971252,1.1162415,293.65662,298.17175,0.95092773,0.27340698,0.76657104,1.4781952e-05,小雨
2024-06-17 03:00:00,-3.8823853,2.016693,293.81696,298.62097,0.86727905,0.22341919,0.52615356,5.4836273e-05,小雨
2024-06-17 04:00:00,-3.494522,2.1302338,293.7068,299.28638,0.66397095,0.21792603,0.12145996,9.250641e-05,小雨
2024-06-17 05:00:00,-3.4641876,1.3303528,293.19006,299.81177,0.38848877,0.16159058,0.1234436,9.8228455e-05,小雨
2024-06-17 06:00:00,-3.7751923,0.7141266,293.05176,300.0642,0.08013916,0.03970337,0.0038452148,6.341934e-05,小雨
2024-06-17 07:00:00,-3.8289337,0.29180908,293.29175,299.9729,0.3218994,0.0031433105,0.0030212402,0.0,小雨
2024-06-17 08:00:00,-3.657959,-0.057632446,292.30103,300.09436,0.09329224,0.024047852,0.0031433105,0.0,小雨
2024-06-17 09:00:00,-3.648819,-0.021560669,291.92273,300.04517,0.0060424805,0.0,0.0,0.0,小雨
2024-06-17 10:00:00,-2.4992676,-0.20170593,290.53186,297.6095,0.0,0.025024414,0.0,0.0,小雨
2024-06-17 11:00:00,-2.374405,0.33355713,290.69235,297.24756,0.0,0.015625,0.0,0.0,小雨
2024-06-17 12:00:00,-2.3264008,0.77542114,291.0014,296.79718,0.0,0.012512207,0.0,0.0,晴
2024-06-17 13:00:00,-1.8952026,0.7807007,291.14914,296.3817,0.0,0.015625,0.0,0.0,晴
2024-06-17 14:00:00,-1.4054718,0.9230194,291.62112,295.26154,0.0,0.012512207,0.0,0.0,晴
2024-06-17 15:00:00,-1.0306549,1.3561401,291.9142,294.95288,0.009063721,0.02331543,0.0,0.0,晴
2024-06-17 16:00:00,-0.7531891,1.8020477,291.92343,294.78723,0.0,0.010101318,0.0,0.0,晴
2024-06-17 17:00:00,-0.5417938,1.892807,291.9494,294.11023,0.0,0.0093688965,0.0,0.0,晴
2024-06-17 18:00:00,-0.45140076,1.664093,291.9593,294.49518,0.017089844,0.0031433105,0.0,0.0,晴
2024-06-17 19:00:00,-0.43766785,1.7212677,292.27917,294.83337,0.04260254,0.0,0.0,0.0,晴
2024-06-17 20:00:00,-0.5037079,1.7397308,292.51654,294.17078,0.19000244,0.0,0.0,0.0,晴
2024-06-17 21:00:00,-0.63230896,1.6570435,292.10022,293.65063,0.13327026,0.0,0.0,0.0,晴
2024-06-17 22:00:00,-0.5847168,1.3880768,292.992,297.1239,0.06491089,0.0,0.0,0.0,晴
2024-06-17 23:00:00,-1.4512634,1.5067596,292.51987,297.768,0.009063721,0.0,0.0,0.0,晴
2024-06-18 00:00:00,-2.367218,2.1968994,292.1572,298.0409,0.0,0.0,0.0,0.0,多云
2024-06-18 01:00:00,-2.6853638,2.1565552,292.06857,298.30518,0.0,0.0115356445,0.0,0.0,多云
2024-06-18 02:00:00,-3.2091522,2.1960297,291.49377,300.42554,0.0,0.0,0.0,0.0,多云
2024-06-18 03:00:00,-3.4341583,3.0594635,291.23016,300.5304,0.0,0.0,0.0,0.0,多云
2024-06-18 04:00:00,-3.4162903,3.9698792,291.03668,300.6211,0.0,0.0,0.0,0.0,多云
2024-06-18 05:00:00,-3.3005219,4.5730743,290.4234,300.91357,0.1390686,0.0,0.0,0.0,多云
2024-06-18 06:00:00,-3.1275024,4.8001404,290.5194,300.75806,0.100860596,0.0,0.0,0.0,多云
2024-06-18 07:00:00,-3.432022,4.833496,290.89648,300.24756,0.24893188,0.0,0.0,0.0,多云
2024-06-18 08:00:00,-3.6236725,4.6731415,291.24323,298.9054,0.50701904,0.0,0.0,0.0,多云
2024-06-18 09:00:00,-3.3917694,4.4778137,291.43494,298.77722,0.12271118,0.0,0.0,0.0,多云
2024-06-18 10:00:00,-2.816574,3.4435425,292.1458,297.34824,0.07192993,0.0,0.0,0.0,多云
2024-06-18 11:00:00,-3.377365,3.1590729,292.5169,296.9503,0.23526001,0.01373291,0.0,0.0,多云
2024-06-18 12:00:00,-3.2469177,3.7838898,292.805,296.90982,0.55126953,0.006866455,0.0,0.0,小雨
2024-06-18 13:00:00,-2.9698334,4.041214,292.97687,297.07684,0.8397827,0.052703857,0.0,0.0,小雨
2024-06-18 14:00:00,-2.85643,4.2608643,293.24332,296.7644,0.864563,0.118133545,0.0,0.0,小雨
2024-06-18 15:00:00,-2.9268494,4.433197,293.28885,296.91827,0.99383545,0.23422241,0.095458984,9.536743e-07,小雨
2024-06-18 16:00:00,-3.0832214,4.4257812,293.2042,296.96133,0.9930115,0.40829468,0.25021362,8.583069e-06,小雨
2024-06-18 17:00:00,-3.1531372,4.780838,293.48285,296.83585,1.0,0.49591064,0.53448486,2.9563904e-05,小雨
2024-06-18 18:00:00,-3.1638184,4.669693,293.59146,296.68814,0.986145,0.45837402,0.9125366,0.00085020065,小雨
2024-06-18 19:00:00,-3.5218658,4.40596,293.8923,296.65833,0.98999023,0.94680786,0.8887024,0.000872612,小雨
2024-06-18 20:00:00,-3.605011,4.2162476,294.90695,296.31378,0.9830322,1.0,0.84420776,0.0014972687,小雨
2024-06-18 21:00:00,-3.8382263,3.6991425,295.3363,296.40298,0.9961548,1.0,0.9677429,0.0025558472,小雨
2024-06-18 22:00:00,-3.7703247,2.9633331,295.62198,296.5078,1.0,1.0,1.0,0.002339363,小雨
2024-06-18 23:00:00,-3.7616882,2.6515656,295.7807,296.44888,0.9877014,1.0,0.98187256,0.001871109,小雨
2024-06-19 00:00:00,-3.7826996,2.4167633,296.00244,296.52652,1.0,1.0,0.96865845,0.0015468597,中雨
2024-06-19 01:00:00,-4.083725,2.3563995,296.065,296.42825,1.0,0.98791504,1.0,0.0024819374,中雨
2024-06-19 02:00:00,-3.9983826,2.1944122,296.20728,296.66797,0.98446655,0.8361511,0.9768982,0.0037565231,中雨
2024-06-19 03:00:00,-3.7424011,2.382904,296.3695,296.659,0.9898987,0.6296997,0.99697876,0.0033664703,中雨
2024-06-19 04:00:00,-3.1115112,2.8181152,296.46686,296.79724,1.0,0.38027954,0.8387146,0.0019788742,中雨
2024-06-19 05:00:00,-2.2356415,3.4620209,297.13525,297.42767,0.9968567,0.08590698,0.41958618,0.0015296936,中雨
2024-06-19 06:00:00,-1.4913177,3.5995026,297.32227,297.82892,1.0,0.05050659,0.49002075,0.0013208389,中雨
2024-06-19 07:00:00,-0.80929565,3.569458,297.26306,297.75702,1.0,0.03353882,0.88116455,0.0017523766,中雨
2024-06-19 08:00:00,-0.4098053,3.8503418,297.4287,297.9002,0.97906494,0.61901855,0.68533325,0.00253582,中雨
2024-06-19 09:00:00,-0.5890045,3.4667664,297.2566,297.63785,0.9721985,0.0,0.44241333,0.002243042,中雨
2024-06-19 10:00:00,-1.0257721,2.7743835,297.28433,297.82648,0.9909363,0.017791748,0.857605,0.00068855286,中雨
2024-06-19 11:00:00,-1.253891,3.1582336,297.1973,297.57837,0.913147,0.06414795,0.915802,0.00047016144,中雨
2024-06-19 12:00:00,-1.5746765,3.3260956,297.2087,297.64142,0.9393616,0.047698975,1.0,0.0004968643,大雨
2024-06-19 13:00:00,-1.6305084,4.6083984,297.1652,297.76843,0.9017029,0.2071228,0.9456177,0.00036764145,大雨
2024-06-19 14:00:00,-1.6148224,5.2695312,297.2481,297.86353,0.93478394,0.062316895,0.9961548,0.0003004074,大雨
2024-06-19 15:00:00,-1.0787506,5.61998,297.37155,297.95215,0.9700012,0.08010864,1.0,0.00032615662,大雨
2024-06-19 16:00:00,-0.523407,5.3730774,297.38684,298.05923,0.97906494,0.4963684,0.9689636,0.00026512146,大雨
2024-06-19 17:00:00,-0.47540283,4.8441925,297.34515,298.00763,0.9898987,0.8876343,0.980011,0.0006175041,大雨
2024-06-19 18:00:00,-0.3899994,4.7445984,297.29565,297.95947,0.9968567,0.6754761,0.86743164,0.0012793541,大雨
2024-06-19 19:00:00,-0.20669556,4.2247467,297.31256,297.90662,1.0,0.53741455,0.827301,0.0026311874,大雨
2024-06-19 20:00:00,-0.078063965,3.8746185,297.34677,297.76373,1.0,0.33267212,1.0,0.002632141,大雨
2024-06-19 21:00:00,-0.4752655,3.210617,297.39984,297.81668,1.0,0.12350464,1.0,0.005783558,大雨
2024-06-19 22:00:00,0.15481567,3.6776123,297.40234,297.7422,1.0,0.020629883,1.0,0.010276794,大雨
2024-06-19 23:00:00,0.3662262,3.2232056,297.42578,297.7135,0.9906311,0.14224243,0.9727783,0.011769772,大雨
2024-06-20 00:00:00,0.99157715,3.046341,297.57217,297.877,0.9908142,0.52175903,0.9939575,0.011819363,中雨
2024-06-20 01:00:00,2.0872192,2.2739105,297.46124,297.5587,0.98687744,0.24624634,1.0,0.0089941025,中雨
2024-06-20 02:00:00,2.7944794,1.5717773,297.5766,297.6249,1.0,0.032318115,1.0,0.003774166,中雨
2024-06-20 03:00:00,2.9548798,0.81929016,297.8317,297.8335,1.0,0.0030212402,0.9939575,0.0017428398,中雨
2024-06-20 04:00:00,3.1585236,0.5539856,297.63254,297.92502,1.0,0.1326294,0.5543823,0.0003247261,中雨
2024-06-20 05:00:00,3.6148376,0.1076355,297.3948,298.87378,0.99072266,0.4210205,0.9048157,0.00012111664,中雨
2024-06-20 06:00:00,3.2111359,-0.47621155,297.35004,299.05695,0.55633545,0.6413574,0.38204956,1.335144e-05,中雨
2024-06-20 07:00:00,2.7636414,-0.0640564,297.6342,299.26422,0.0211792,0.89086914,0.06939697,6.580353e-05,中雨
2024-06-20 08:00:00,2.4557495,0.6391907,297.72833,300.49805,0.0,0.8191223,0.053100586,0.0001320839,中雨
2024-06-20 09:00:00,1.8356934,1.3544312,297.71405,300.73657,0.0,0.8100891,0.036834717,1.3828278e-05,中雨
2024-06-20 10:00:00,1.3586578,1.7116394,297.46646,299.93817,0.0,0.3458557,0.046325684,0.0,中雨
2024-06-20 11:00:00,1.5784912,1.4935913,297.6139,299.6338,0.0,0.044769287,0.006866455,0.0,中雨
2024-06-20 12:00:00,1.177475,1.0284882,297.65387,299.5755,0.10687256,0.044769287,0.0038452148,0.0,小雨
2024-06-20 13:00:00,0.785614,1.1756439,297.8507,299.28516,0.014556885,0.16323853,0.0115356445,0.0,小雨
2024-06-20 14:00:00,0.8473053,1.7474518,297.69626,298.61584,0.20864868,0.1973877,0.0,0.0,小雨
2024-06-20 15:00:00,1.4951172,1.9842987,297.63593,298.38345,0.82354736,0.45742798,0.0,0.0,小雨
2024-06-20 16:00:00,1.6007385,1.5426941,297.6268,298.31955,0.9939575,0.49124146,0.0,0.0,小雨
2024-06-20 17:00:00,1.3637085,1.3267212,297.5318,297.92316,1.0,0.1184082,0.0,0.0,小雨
2024-06-20 18:00:00,1.5470276,1.3970337,297.54083,297.98264,1.0,0.03289795,0.024291992,0.0,小雨
2024-06-20 19:00:00,1.6405792,1.2056274,297.5974,298.0084,0.9898987,0.041900635,0.037231445,0.0,小雨
2024-06-20 20:00:00,1.4743042,0.8958893,297.39297,297.91156,0.9723816,0.021270752,0.049316406,9.536743e-07,小雨
2024-06-20 21:00:00,1.0565948,0.7172699,297.28992,297.86584,0.9845581,0.028137207,0.07797241,0.0,小雨
2024-06-20 22:00:00,0.22747803,1.5999908,298.2735,299.3584,0.9378052,0.07577515,0.2288208,0.0,小雨
2024-06-20 23:00:00,1.1884766,2.631073,298.48853,299.96094,0.93670654,0.18759155,0.24142456,0.0,小雨
2024-06-21 00:00:00,2.2330017,2.4866333,298.398,300.25403,1.0,0.31655884,0.27871704,7.1525574e-06,中雨
2024-06-21 01:00:00,2.6218262,2.012558,298.28503,300.04877,1.0,0.10635376,0.7203369,4.4345856e-05,中雨
2024-06-21 02:00:00,3.274994,1.5065918,298.42548,300.9641,1.0,0.09017944,0.7849121,0.00018882751,中雨
2024-06-21 03:00:00,2.490158,2.406433,298.5701,300.9497,1.0,0.48590088,0.26800537,0.00027942657,中雨
2024-06-21 04:00:00,1.5201263,2.875595,298.71185,301.1848,1.0,0.24523926,0.19369507,0.00045204163,中雨
2024-06-21 05:00:00,1.6422119,2.321518,298.78925,301.65173,1.0,0.11645508,0.277771,0.00034189224,中雨
2024-06-21 06:00:00,1.0776672,2.790451,298.80255,301.7539,1.0,0.27111816,0.5101929,0.00042247772,中雨
2024-06-21 07:00:00,1.2879181,2.9819794,298.8271,301.70117,1.0,0.3779602,0.71743774,0.0015745163,中雨
2024-06-21 08:00:00,0.27069092,3.3998566,299.18604,300.80298,1.0,0.35205078,0.22131348,0.0005226135,中雨
2024-06-21 09:00:00,-0.40628052,3.3766327,299.49457,301.03625,1.0,0.035827637,0.5531311,0.00042629242,中雨
2024-06-21 10:00:00,-0.11999512,2.3089142,298.81818,299.84058,0.99383545,0.09625244,0.61328125,0.00033712387,中雨
2024-06-21 11:00:00,-1.0171204,2.8360138,298.76825,299.95013,1.0,0.06561279,0.7468872,0.0006456375,中雨
2024-06-21 12:00:00,-1.1500244,3.5777435,298.85394,300.06805,1.0,0.0,0.73135376,0.00070381165,小雨
2024-06-21 13:00:00,-0.33920288,3.751236,299.0829,300.19965,1.0,0.0,0.9058533,0.00036525726,小雨
2024-06-21 14:00:00,-0.61398315,3.2484283,299.2716,300.27808,1.0,0.0,0.44143677,0.00014066696,小雨
2024-06-21 15:00:00,-0.8833618,3.3999176,299.15955,300.2152,1.0,0.0,0.14694214,2.1457672e-05,小雨
2024-06-21 16:00:00,-0.8763275,3.161316,299.11163,300.1233,1.0,0.0,0.7347107,9.536743e-07,小雨
2024-06-21 17:00:00,0.06428528,3.5957947,298.7351,299.83423,1.0,0.0,0.41235352,0.0,小雨
2024-06-21 18:00:00,0.58769226,3.7541656,298.64178,299.80597,1.0,0.0,0.61203,0.0,小雨
2024-06-21 19:00:00,0.7485657,3.5260315,298.5982,299.85474,1.0,0.0,0.46920776,1.2397766e-05,小雨
2024-06-21 20:00:00,0.764801,3.5081635,298.68274,300.10583,1.0,0.022521973,0.09710693,0.0,小雨
2024-06-21 21:00:00,1.014328,3.4140015,298.66693,300.05692,1.0,0.020935059,0.08526611,0.0,小雨
2024-06-21 22:00:00,2.0233765,2.1928406,298.9378,300.82037,1.0,0.0,0.6975403,1.66893e-05,小雨
2024-06-21 23:00:00,2.0269928,2.152542,299.06305,301.24994,1.0,0.050109863,1.0,0.0001039505,小雨
2024-06-22 00:00:00,2.0315094,2.031662,298.9677,301.5379,0.99697876,0.080200195,0.43286133,0.00025844574,小雨
2024-06-22 01:00:00,2.8184662,1.6089478,298.9673,301.35248,0.98999023,0.13833618,0.19973755,0.00092220306,小雨
2024-06-22 02:00:00,3.7421875,0.9991913,299.31873,303.15942,0.986969,0.24053955,0.12158203,0.0012021065,小雨
2024-06-22 03:00:00,4.0458374,1.2579498,299.81396,303.27588,0.984375,0.05178833,0.16955566,0.0012097359,小雨
2024-06-22 04:00:00,4.441101,1.5783539,300.07916,303.80627,0.9490967,0.049957275,0.13946533,0.00085258484,小雨
2024-06-22 05:00:00,5.0917206,1.6314087,299.46008,303.78284,0.9831238,0.081329346,0.044403076,0.000351429,小雨
2024-06-22 06:00:00,4.8561096,0.5836029,299.54492,304.33484,1.0,0.13635254,0.38928223,0.00039577484,小雨
2024-06-22 07:00:00,2.3895416,0.4356537,299.45825,304.23877,1.0,0.012084961,0.341156,0.0012207031,小雨
2024-06-22 08:00:00,2.2706757,0.50346375,300.06696,302.2749,0.9961548,0.045837402,0.50601196,0.0011620522,小雨
2024-06-22 09:00:00,2.252716,0.45483398,299.75903,301.3042,0.9961548,0.07891846,0.6919861,0.0012574196,小雨
2024-06-22 10:00:00,2.532608,-0.6889801,299.06415,300.078,1.0,0.0,0.62158203,0.0015072823,小雨
2024-06-22 11:00:00,1.7671204,-0.2774048,298.9132,299.97174,0.98532104,0.0,0.47991943,0.0012097359,小雨
2024-06-22 12:00:00,0.7942047,0.800827,298.92908,300.03333,1.0,0.021270752,0.7932129,0.0013999939,小雨
2024-06-22 13:00:00,0.36140442,1.319931,299.00055,300.08154,1.0,0.023132324,0.7554321,0.0010223389,小雨
2024-06-22 14:00:00,-0.08319092,1.3802032,298.90564,299.85114,1.0,0.13024902,0.6152649,0.0003671646,小雨
2024-06-22 15:00:00,-0.5085144,1.8507996,299.01892,300.03918,1.0,0.24273682,0.7001953,0.00016593933,小雨
2024-06-22 16:00:00,0.26950073,2.0982056,298.89746,299.91675,0.99313354,0.041992188,0.69555664,0.00024032593,小雨
2024-06-22 17:00:00,2.3932648,2.7156982,298.56805,299.28265,1.0,0.22372437,0.6308594,0.00069999695,小雨
2024-06-22 18:00:00,3.9642792,1.9227142,298.37738,299.15918,0.98916626,0.56295776,0.96728516,0.0022258759,小雨
2024-06-22 19:00:00,5.342041,-0.089767456,298.36096,299.1668,0.9906311,0.7835388,0.7668762,0.004942894,小雨
2024-06-22 20:00:00,4.2292175,-0.2725067,298.52563,299.22443,0.9515381,0.50027466,0.8364258,0.0014266968,小雨
2024-06-22 21:00:00,3.3892822,0.012588501,298.27008,298.98676,0.9237976,0.057250977,0.37756348,4.4822693e-05,小雨
2024-06-22 22:00:00,3.1773224,-0.9069519,297.61008,299.0866,0.9752197,0.0,0.49520874,3.8146973e-06,小雨
2024-06-22 23:00:00,3.46344,-1.0247803,297.3697,298.9779,1.0,0.012512207,0.71170044,0.00029468536,小雨
2024-06-23 00:00:00,3.1169128,-0.85539246,297.1186,298.66428,1.0,0.03463745,0.9198303,0.0009675026,小雨
2024-06-23 01:00:00,3.3674316,1.0038757,297.35858,298.65442,0.9930115,0.033447266,0.96536255,0.00057792664,小雨
2024-06-23 02:00:00,2.3479614,1.9621277,296.57904,298.4997,1.0,0.0,0.9906311,0.0024175644,小雨
2024-06-23 03:00:00,1.837738,1.9981995,296.4806,298.13678,1.0,0.0,0.9923096,0.0042152405,小雨
2024-06-23 04:00:00,3.162201,2.5273132,296.41168,298.07843,1.0,0.08163452,0.99383545,0.0049085617,小雨
2024-06-23 05:00:00,3.3528748,3.1193848,295.80786,297.6709,1.0,0.28146362,0.95303345,0.0031523705,小雨
2024-06-23 06:00:00,2.1932373,3.1189575,295.73096,297.50293,1.0,0.03930664,0.9961548,0.0010333061,小雨
2024-06-23 07:00:00,1.2952423,3.4378662,295.5885,297.474,1.0,0.0362854,1.0,0.001080513,小雨
2024-06-23 08:00:00,1.1264954,3.90036,294.75354,296.62054,1.0,0.0,1.0,0.0007786751,小雨
2024-06-23 09:00:00,2.03862,4.151291,294.66766,296.4262,1.0,0.0069885254,0.97906494,0.00045490265,小雨
2024-06-23 10:00:00,2.4618378,3.531311,293.64297,294.96033,1.0,0.07952881,0.73187256,0.00037288666,小雨
2024-06-23 11:00:00,2.518509,3.1717224,293.73148,295.06396,1.0,0.023956299,0.93130493,0.00063180923,小雨
2024-06-23 12:00:00,2.7662354,2.8211823,293.8036,295.29724,1.0,0.0038452148,0.88482666,0.00192976,小雨
2024-06-23 13:00:00,2.915451,2.5957794,293.771,295.45483,1.0,0.0,0.7981262,0.0025615692,小雨
2024-06-23 14:00:00,2.5736847,2.1789856,293.83643,295.2906,0.99697876,0.0060424805,0.601593,0.0037469864,小雨
2024-06-23 15:00:00,1.9406738,2.0698242,293.90607,295.4801,1.0,0.0060424805,0.67785645,0.004585743,小雨
2024-06-23 16:00:00,1.3773193,2.2559662,294.00223,295.48068,0.98999023,0.0,0.67858887,0.0046958923,小雨
2024-06-23 17:00:00,1.0554047,2.1580658,294.24295,295.28058,0.9831238,0.0,0.6161804,0.0034279823,小雨
2024-06-23 18:00:00,0.99609375,1.822937,294.18445,295.2471,0.99697876,0.0,0.50601196,0.0018196106,小雨
2024-06-23 19:00:00,1.3582153,1.806427,294.2845,295.407,0.99697876,0.0,0.74227905,0.00029277802,小雨
2024-06-23 20:00:00,1.6548004,1.4554291,294.63983,295.5692,1.0,0.0,0.8760376,0.00039339066,小雨
2024-06-23 21:00:00,1.2124481,1.3024902,294.7419,295.64062,1.0,0.009063721,0.80841064,0.0007338524,小雨
2024-06-23 22:00:00,1.3560333,-0.17550659,295.81418,297.1983,0.9968567,0.30233765,0.9784241,0.002327919,小雨
2024-06-23 23:00:00,0.8217926,1.4778442,295.71167,297.20062,0.9968567,0.30233765,1.0,0.0017004013,小雨
2024-06-24 00:00:00,0.15968323,2.555954,295.93234,297.1684,0.98928833,0.18139648,0.85876465,0.00085163116,阴
2024-06-24 01:00:00,0.1796112,2.2127838,296.28262,297.41443,1.0,0.0,0.5996094,0.0003414154,阴
2024-06-24 02:00:00,2.2610016,1.9301758,296.719,299.4978,1.0,0.107788086,0.39068604,2.9087067e-05,阴
2024-06-24 03:00:00,2.1902313,1.626297,296.19336,299.90002,1.0,0.06542969,0.41455078,4.7683716e-07,阴
2024-06-24 04:00:00,0.36871338,1.0329742,295.8,300.61694,1.0,0.0,0.16238403,0.0,阴
2024-06-24 05:00:00,-0.7327881,1.5496674,295.81952,300.63586,1.0,0.015106201,0.42037964,9.536743e-07,阴
2024-06-24 06:00:00,0.26489258,2.3958435,296.00214,300.19482,1.0,0.15213013,0.5697937,1.9073486e-06,阴
2024-06-24 07:00:00,-0.68577576,2.392807,295.96936,299.85925,1.0,0.16271973,0.7607727,0.0007944107,阴
2024-06-24 08:00:00,-0.2906494,3.9684906,295.81952,298.73535,1.0,0.06185913,0.9546509,0.0017876625,阴
2024-06-24 09:00:00,0.08938599,4.4405823,295.83234,298.56482,1.0,0.1298523,1.0,0.0015602112,阴
2024-06-24 10:00:00,-0.32450867,3.433899,297.00574,297.83557,1.0,0.02935791,0.4283142,0.0012164116,阴
2024-06-24 11:00:00,0.41053772,2.1183472,296.81305,297.86456,1.0,0.0,0.8048401,0.00078344345,阴
2024-06-24 12:00:00,1.6568451,1.6638184,296.99884,297.95227,1.0,0.0060424805,0.9109497,0.0011234283,小雨
2024-06-24 13:00:00,1.8156128,2.039566,296.88477,297.9574,1.0,0.14752197,0.73236084,0.0014982224,小雨
2024-06-24 14:00:00,1.8088684,2.3972168,296.0406,297.1589,0.99697876,0.29379272,0.6977539,0.0011072159,小雨
2024-06-24 15:00:00,1.9497528,2.41214,295.6891,296.86023,0.95355225,0.18084717,0.40408325,0.00071907043,小雨
2024-06-24 16:00:00,1.9896393,1.837143,295.52704,296.6348,1.0,0.057037354,0.9140625,0.0006351471,小雨
2024-06-24 17:00:00,2.2989197,1.3760986,295.2743,296.07782,0.9874878,0.10089111,0.8433838,0.00063323975,小雨
2024-06-24 18:00:00,2.1692047,0.9759674,295.2221,295.9201,1.0,0.03152466,1.0,0.0009841919,小雨
2024-06-24 19:00:00,2.0883179,0.85694885,295.0407,295.77496,1.0,0.0038452148,0.99697876,0.00033855438,小雨
2024-06-24 20:00:00,1.7906647,1.1526794,294.9342,295.58173,1.0,0.04309082,0.9939575,0.0004377365,小雨
2024-06-24 21:00:00,1.623352,1.2940979,294.80402,295.55286,1.0,0.025390625,0.9961548,0.00045490265,小雨
